stype,enumeration,household,y_hou_res_sub,hou_res_rate_sub,id,individual,x_1,x_2,x_3,x_4,x_5,x_6,x_7,z_1,z_2,z_3,z_4,z_5,q_1,q_2,random_inter_ea,num_house,num_indiv,z,pr,y,weight_sub,weight,strata_num,base_weight,y_hou_res,hou_res_rate,z_ind_res,pr_ind_res,y_ind_res,ind_res_rate,weight_survey,z_ind_res_sub,pr_ind_res_sub,y_ind_res_sub,ind_res_rate_sub,weight_survey_sub
1,126,34,1,1,45659,1,0.032407455726167766,-0.19794522417917315,0.8227146419976826,-1.3959766233421582,1.3033161352664133,-0.9725049556025298,0.007745728337368751,1,1,0,0,1,-0.4969954267028673,-0.9135299371703682,8.563331535257026,189,3,-0.5168723489889375,0.37358387345668637,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,6.8454817266880355,0.9989368779973614,1,0.5450819672131147,98.33919476953255,10.278988504707282,0.9999656539263954,1,0.7300613496932515,269.39981088124046
1,126,34,1,1,45660,2,0.032407455726167766,-0.19794522417917315,0.8227146419976826,-1.3959766233421582,1.3033161352664133,-0.9725049556025298,0.007745728337368751,1,1,0,0,1,-1.6824513865243444,0.33819523180268374,8.563331535257026,189,3,2.420998847394812,0.9184146186675938,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,6.8454817266880355,0.9989368779973614,1,0.5450819672131147,98.33919476953255,10.278988504707282,0.9999656539263954,1,0.7300613496932515,269.39981088124046
1,126,34,1,1,45661,3,0.032407455726167766,-0.19794522417917315,0.8227146419976826,-1.3959766233421582,1.3033161352664133,-0.9725049556025298,0.007745728337368751,1,1,0,0,1,-0.3617786021134749,-0.1339150805987126,8.563331535257026,189,3,0.4393716256219875,0.608109291529455,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,6.8454817266880355,0.9989368779973614,1,0.5450819672131147,98.33919476953255,10.278988504707282,0.9999656539263954,1,0.7300613496932515,269.39981088124046
1,126,51,1,0.9975124378109452,45697,1,0.4843183766761411,-0.7520746512929709,0.813051398040321,-0.5775306452671505,1.5494610592577507,0.032078806035348295,-0.17652985225745954,1,0,1,1,0,0.4162641638616929,-0.5979034246628125,8.563331535257026,189,1,-8.02614366121618,3.266992895830132e-4,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,5.900876633200186,0.9972704265807997,1,0.9530612244897959,56.24289433013688,14.539390906618529,0.9999995151330878,1,1,112.76630184895275
1,126,74,1,1,45744,1,-0.8478851353351786,0.5210602578117715,0.35357094854346816,0.2667297884161278,0.11858033890699615,-0.5132049588156519,-0.7804471919423017,0,1,0,0,0,-1.5883972554313326,-2.123557741122524,8.563331535257026,189,1,2.8050541985003488,0.94294833317556,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,9.710416597083118,0.9999393552351494,1,0.5450819672131147,67.84344385287545,6.785716297018978,0.9988714768606753,1,0.7300613496932515,185.85682937846553
1,126,106,0,0.884393063583815,45819,1,1.8534997656817187,2.1342527993575526,0.6943798143210974,-1.6399607356791202,0.9800239104116667,-0.13704434061155757,-1.5176660463744207,0,1,1,1,1,NA,NA,8.563331535257026,189,4,5.766416652159426,0.9968788155496031,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,16.320562647711192,0.999999918328663,1,0.6408045977011494,57.70907070658104,4.347672944589683,0,0,0.29545454545454547,441.71085592608836
1,126,106,0,0.884393063583815,45820,2,1.8534997656817187,2.1342527993575526,0.6943798143210974,-1.6399607356791202,0.9800239104116667,-0.13704434061155757,-1.5176660463744207,0,1,1,1,1,NA,NA,8.563331535257026,189,4,2.7311177074988766,0.9388380487376277,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,16.320562647711192,0.999999918328663,1,0.6408045977011494,57.70907070658104,4.347672944589683,0,0,0.29545454545454547,441.71085592608836
1,126,106,0,0.884393063583815,45821,3,1.8534997656817187,2.1342527993575526,0.6943798143210974,-1.6399607356791202,0.9800239104116667,-0.13704434061155757,-1.5176660463744207,0,1,1,1,1,NA,NA,8.563331535257026,189,4,2.3516777546942507,0.9130674920774771,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,16.320562647711192,0.999999918328663,1,0.6408045977011494,57.70907070658104,4.347672944589683,0,0,0.29545454545454547,441.71085592608836
1,126,106,0,0.884393063583815,45822,4,1.8534997656817187,2.1342527993575526,0.6943798143210974,-1.6399607356791202,0.9800239104116667,-0.13704434061155757,-1.5176660463744207,0,1,1,1,1,NA,NA,8.563331535257026,189,4,1.9658130034626788,0.8771606770116833,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,16.320562647711192,0.999999918328663,1,0.6408045977011494,57.70907070658104,4.347672944589683,0,0,0.29545454545454547,441.71085592608836
1,126,129,1,0.9975124378109452,45871,1,-0.595447982446584,-1.637777338183494,-1.6381316988451924,-0.5082061853787958,-1.2801980216963045,-0.16789206140091084,-1.3813382188285046,0,1,1,1,0,1.1563665687763618,-0.1019866886947991,8.563331535257026,189,3,-8.563527034345089,1.9090818338620005e-4,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,6.284037512926344,0.9981376229556591,1,0.8458244111349036,42.25195261240282,21.24327761544742,0.9999999994054865,1,0.9714285714285714,87.20624516011554
1,126,129,1,0.9975124378109452,45872,2,-0.595447982446584,-1.637777338183494,-1.6381316988451924,-0.5082061853787958,-1.2801980216963045,-0.16789206140091084,-1.3813382188285046,0,1,1,1,0,-0.8691237306478304,-2.009537556029395,8.563331535257026,189,3,-9.208607949189332,1.0016335872637579e-4,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,6.284037512926344,0.9981376229556591,1,0.8458244111349036,42.25195261240282,21.24327761544742,0.9999999994054865,1,0.9714285714285714,87.20624516011554
1,126,129,1,0.9975124378109452,45873,3,-0.595447982446584,-1.637777338183494,-1.6381316988451924,-0.5082061853787958,-1.2801980216963045,-0.16789206140091084,-1.3813382188285046,0,1,1,1,0,-0.748506365641447,-0.031006195470605125,8.563331535257026,189,3,-6.559281409413408,0.0014148987431327434,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,6.284037512926344,0.9981376229556591,1,0.8458244111349036,42.25195261240282,21.24327761544742,0.9999999994054865,1,0.9714285714285714,87.20624516011554
1,131,7,1,1,47268,1,-0.07886431787933201,0.14166135896391607,-0.4808756386955455,-1.8475400004089737,-1.0384597554747623,-1.8754976685163447,0.18184596998273395,1,0,1,0,0,-1.4856544321049137,1.1635987474463958,5.300802202172576,230,3,4.784116695997167,0.991707828802302,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,8.49466211558991,0.999795484471634,1,0.9530612244897959,37.49783541641516,4.9554374760734605,0.993004287192356,1,0.7300613496932515,102.725162569339
1,131,7,1,1,47269,2,-0.07886431787933201,0.14166135896391607,-0.4808756386955455,-1.8475400004089737,-1.0384597554747623,-1.8754976685163447,0.18184596998273395,1,0,1,0,0,-2.4967382490581485,-0.21084938552107874,5.300802202172576,230,3,3.8709731267959366,0.9795872804527557,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,8.49466211558991,0.999795484471634,1,0.9530612244897959,37.49783541641516,4.9554374760734605,0.993004287192356,1,0.7300613496932515,102.725162569339
1,131,7,1,1,47270,3,-0.07886431787933201,0.14166135896391607,-0.4808756386955455,-1.8475400004089737,-1.0384597554747623,-1.8754976685163447,0.18184596998273395,1,0,1,0,0,-4.090197555693845,-0.8578230069661794,5.300802202172576,230,3,4.558669363408493,0.989632619163812,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,8.49466211558991,0.999795484471634,1,0.9530612244897959,37.49783541641516,4.9554374760734605,0.993004287192356,1,0.7300613496932515,102.725162569339
1,131,14,1,0.9975124378109452,47286,1,-2.780993257485317,-1.6059623472567306,-0.3136410006616024,-0.6114304862211258,-0.7238277264146996,-0.9348598620114542,-0.2422728301693013,1,1,1,1,1,-0.5169183018117518,0.04736388000804642,5.300802202172576,230,1,-10.26109548524309,3.4966137948011186e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,18.222732519965934,0.9999999878110072,1,0.9965277777777778,35.862254655238374,24.56347219714583,0.9999999999785107,1,1,71.90337342347046
1,131,37,1,0.9975124378109452,47325,1,-0.9605833240181665,-2.29227314945385,0.7340646184242609,-0.793698787581433,-1.5758260162703828,0.06419975634212371,0.431220074447488,1,0,0,1,1,0.21745309455402143,0.5153999787697306,5.300802202172576,230,2,-10.40850380420787,3.017387788623188e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,5.122669403562862,0.9940752204785676,1,0.8910081743869209,40.10932106461947,21.856773784699325,0.9999999996780979,1,1,80.41868861833929
1,131,37,1,0.9975124378109452,47326,2,-0.9605833240181665,-2.29227314945385,0.7340646184242609,-0.793698787581433,-1.5758260162703828,0.06419975634212371,0.431220074447488,1,0,0,1,1,2.2368114267042767,-0.46426653621582104,5.300802202172576,230,2,-13.799395257337897,1.0162448196800046e-6,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,5.122669403562862,0.9940752204785676,1,0.8910081743869209,40.10932106461947,21.856773784699325,0.9999999996780979,1,1,80.41868861833929
1,131,73,1,0.9975124378109452,47392,1,0.04443298318123767,-0.7079541792438986,0.4579043038967411,-1.5251994453070237,-0.2192649182857182,-0.5874322154768231,-1.181877576938736,1,1,1,0,0,-2.123882039014409,0.01861712188320297,5.300802202172576,230,1,2.1789917871651383,0.8983470394429283,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,4.457747111086922,0.9885443121944983,1,0.9530612244897959,38.801534348052556,12.04274128069526,0.9999941129007438,1,0.9699248120300752,80.20889000185497
1,131,106,1,0.884393063583815,47461,1,1.2009938990648288,1.4817469327406627,0.04187394770420738,-2.2924666022960105,0.32751804379477645,-0.7895502072284477,-2.170171912991311,0,0,1,0,1,-3.0747857425209144,-3.136726242692436,5.300802202172576,230,1,9.647123728108419,0.9999353930350977,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,12.759560301064433,0.9999971253026988,1,0.6408045977011494,57.70907070658104,1.244188197793596,0.7762921892519484,1,0.29545454545454547,441.71085592608836
1,131,162,1,0.9975124378109452,47586,1,-0.80494047122085,-1.2043644012378851,0.3465692777148085,-0.07546388989065578,1.6799612495443874,-0.09353471852648365,-0.4721042122592142,1,1,0,1,1,0.5856960554891721,-0.7839321562715047,5.300802202172576,230,2,-14.152653042489915,7.138066166665536e-7,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,9.100443305440113,0.9998883961394115,1,0.5882352941176471,91.12496695652175,20.514928568182405,0.9999999987683714,1,1,182.70442252629297
1,131,162,1,0.9975124378109452,47587,2,-0.80494047122085,-1.2043644012378851,0.3465692777148085,-0.07546388989065578,1.6799612495443874,-0.09353471852648365,-0.4721042122592142,1,1,0,1,1,-0.4206357331795881,0.47591447390092645,5.300802202172576,230,2,-11.38253597157975,1.1392590565872216e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.6647398843930635,9.100443305440113,0.9998883961394115,1,0.5882352941176471,91.12496695652175,20.514928568182405,0.9999999987683714,1,1,182.70442252629297
1,131,167,1,0.884393063583815,47597,1,-0.8213204004488325,1.510801424276829,0.651560708446142,-0.5485898910887657,-0.6064835305457649,-0.27596162774937144,-0.24364997408432942,1,1,0,0,1,0.4636275978254249,-0.06867314446356776,5.300802202172576,230,1,4.681737330727221,0.9908221068061172,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,17.266383503668244,0.9999999682820647,1,0.5450819672131147,65.56396117891168,3.9412554030759366,0.9809462811879414,1,0.6611111111111111,224.27217565895646
1,131,210,1,1,47682,1,-0.05618494735489077,-0.3350192927421342,-1.7487425108958399,-0.3998565544094569,0.17408338828964376,-2.0157453581214724,0.6661984804077944,1,1,0,1,0,-0.40339855991968854,1.564998960800461,5.300802202172576,230,2,-4.595735454680124,0.0099939073530156,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,6.406421770431621,0.9983517997277919,1,0.7540453074433657,49.04246133859182,11.92840818546144,0.9999933998275842,1,0.8313953488372093,117.9762706326964
1,131,210,1,1,47683,2,-0.05618494735489077,-0.3350192927421342,-1.7487425108958399,-0.3998565544094569,0.17408338828964376,-2.0157453581214724,0.6661984804077944,1,1,0,1,0,-3.653026005226189,1.197310839459106,5.300802202172576,230,2,-1.8608713792515226,0.13460151793339614,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9635416666666666,6.406421770431621,0.9983517997277919,1,0.7540453074433657,49.04246133859182,11.92840818546144,0.9999933998275842,1,0.8313953488372093,117.9762706326964
1,135,7,1,0.8083333333333333,48670,1,0.16753310247591846,0.38805877931916644,-0.23447821834029509,-1.6011425800537231,-0.792062335119512,-1.6291002481610941,0.4282433903379844,1,1,0,0,1,-1.239257011749663,1.4099961678016462,6.532789303948828,154,2,5.998726095207884,0.9975242327530521,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,8.793221083732009,0.9998482646739019,1,0.5450819672131147,65.56396117891168,7.01480418314981,0.9991023248123431,1,0.7300613496932515,222.20065505665988
1,135,7,1,0.8083333333333333,48671,2,0.16753310247591846,0.38805877931916644,-0.23447821834029509,-1.6011425800537231,-0.792062335119512,-1.6291002481610941,0.4282433903379844,1,1,0,0,1,-2.250340828702898,0.03554803483417174,6.532789303948828,154,2,5.085582526006656,0.9938527395925253,1,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,8.793221083732009,0.9998482646739019,1,0.5450819672131147,65.56396117891168,7.01480418314981,0.9991023248123431,1,0.7300613496932515,222.20065505665988
1,135,14,1,0.9602272727272727,48681,1,-2.5345958371300665,-1.3595649269014802,-0.06724358030635191,-0.36503306586587536,-0.47743030605944914,-0.6884624416562037,0.0041245901859491285,1,0,0,1,1,-0.6138974582910132,1.5937627904760197,6.532789303948828,154,1,-8.083107423040046,3.086149774578575e-4,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9970414201183432,15.021291488108037,0.9999997005420374,1,0.821917808219178,43.48090840751732,18.32283890422218,0.9999999889721166,1,1,90.56378555885264
1,135,34,1,0.9602272727272727,48713,1,-0.37370099053547196,-0.6040536704408128,0.4166061957360431,-1.8020850696037978,0.8972076890047737,-1.3786134018641696,-0.39836271792427097,1,0,1,1,0,0.054410299836867404,-1.4459353449192522,6.532789303948828,154,2,-9.699776073713332,6.129346245645994e-5,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.8181818181818182,9.783038348183378,0.9999436030087079,1,0.9530612244897959,45.69509398049013,11.134870464987547,0.9999854057808941,1,1,95.17558036173092
1,135,34,1,0.9602272727272727,48714,2,-0.37370099053547196,-0.6040536704408128,0.4166061957360431,-1.8020850696037978,0.8972076890047737,-1.3786134018641696,-0.39836271792427097,1,0,1,1,0,0.6017864966416904,-2.364240959371596,6.532789303948828,154,2,-11.532780130751439,9.803315294743035e-6,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.8181818181818182,9.783038348183378,0.9999436030087079,1,0.9530612244897959,45.69509398049013,11.134870464987547,0.9999854057808941,1,1,95.17558036173092
1,135,68,1,0.9602272727272727,48779,1,1.1456589116103193,-0.7991885414042077,0.6352168532677845,0.5695361323288067,-0.6215982313214623,-1.2295056539714007,0.8335777248263693,1,0,0,1,1,-1.7354631160856582,2.0747775519037432,6.532789303948828,154,2,-5.751390514045912,0.0031682882159431176,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9375,3.389904261983114,0.9673875243990693,1,0.5,76.01493333333335,17.68908448986357,0.9999999792160443,1,1,158.32696173570022
1,135,68,1,0.9602272727272727,48780,2,1.1456589116103193,-0.7991885414042077,0.6352168532677845,0.5695361323288067,-0.6215982313214623,-1.2295056539714007,0.8335777248263693,1,0,0,1,1,0.11353317119901085,0.9724361439298839,6.532789303948828,154,2,-9.143664772493983,1.068834401516212e-4,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.9375,3.389904261983114,0.9673875243990693,1,0.5,76.01493333333335,17.68908448986357,0.9999999792160443,1,1,158.32696173570022
1,135,89,1,0.9602272727272727,48826,1,0.050122859963721345,-0.706845553597498,0.11986434141935931,0.048852225330449084,-0.39566850661933717,-0.6461763300984877,-2.105789437397084,0,1,0,0,0,-2.070670980311296,-4.205015069598062,6.532789303948828,154,2,-6.072720284030668,0.002299594383632031,0,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.8181818181818182,1.1407818070283668,0.7578231507965435,1,0.5450819672131147,79.89664828738513,12.200333552994977,0.9999949712473251,1,0.7916666666666666,210.20457325812197
1,135,106,1,0.5517241379310345,48865,1,1.447391319420079,1.7281443530959129,0.28827136805945786,-2.04606918194076,0.5739154641500269,-0.5431527868731973,-1.9237744926360603,1,0,0,0,0,0.12391337989229567,-2.045670563954381,6.532789303948828,154,2,4.1919529869971015,0.9851083794139367,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.8181818181818182,6.058119269206534,0.9976666618023262,1,0.6408045977011494,67.96178176382661,-6.396445095130054,0.0016646986200704206,0,0.29545454545454547,833.8387839484878
1,135,106,1,0.5517241379310345,48866,2,1.447391319420079,1.7281443530959129,0.28827136805945786,-2.04606918194076,0.5739154641500269,-0.5431527868731973,-1.9237744926360603,1,0,0,0,0,-0.0018254509094970395,-2.2743220648362907,6.532789303948828,154,2,3.99757971656422,0.9819709913741728,NA,71.26400000000001,35.632000000000005,200,35.632000000000005,1,0.8181818181818182,6.058119269206534,0.9976666618023262,1,0.6408045977011494,67.96178176382661,-6.396445095130054,0.0016646986200704206,0,0.29545454545454547,833.8387839484878
